1,'','','caid=2',0,2,1,'1451353183,1447209542,1438414804,1438414804,',0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,'','','caid=11&ccid1=207&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,207,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
135,'','','caid=11&ccid1=207&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,207,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
136,'','','caid=11&ccid1=207&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,207,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
137,'','','caid=11&ccid1=207&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,207,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
138,'','','caid=11&ccid1=207&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,207,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
139,'','','caid=11&ccid1=207&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,207,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
140,'','','caid=11&ccid1=207&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,207,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
141,'','','caid=11&ccid1=208&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,208,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
142,'','','caid=11&ccid1=208&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,208,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
143,'','','caid=11&ccid1=208&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,208,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
144,'','','caid=11&ccid1=208&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,208,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
145,'','','caid=11&ccid1=208&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,208,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
146,'','','caid=11&ccid1=208&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,208,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
147,'','','caid=11&ccid1=208&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,208,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
148,'','','caid=11&ccid1=208&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,208,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
149,'','','caid=11&ccid1=209&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,209,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
150,'','','caid=11&ccid1=209&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,209,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
151,'','','caid=11&ccid1=209&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,209,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
152,'','','caid=11&ccid1=209&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,209,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
153,'','','caid=11&ccid1=209&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,209,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
154,'','','caid=11&ccid1=209&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,209,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
155,'','','caid=11&ccid1=209&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,209,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
156,'','','caid=11&ccid1=209&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,209,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
157,'','','caid=11&ccid1=210&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,210,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
158,'','','caid=11&ccid1=210&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,210,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
159,'','','caid=11&ccid1=210&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,210,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
160,'','','caid=11&ccid1=210&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,210,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
161,'','','caid=11&ccid1=210&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,210,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
162,'','','caid=11&ccid1=210&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,210,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
163,'','','caid=11&ccid1=210&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,210,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
164,'','','caid=11&ccid1=210&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,210,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
165,'','','caid=11&ccid1=211&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,211,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
166,'','','caid=11&ccid1=211&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,211,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
167,'','','caid=11&ccid1=211&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,211,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
168,'','','caid=11&ccid1=211&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,211,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
169,'','','caid=11&ccid1=211&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,211,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
170,'','','caid=11&ccid1=211&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,211,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
171,'','','caid=11&ccid1=211&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,211,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
172,'','','caid=11&ccid1=211&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,211,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
173,'','','caid=11&ccid1=212&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,212,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
174,'','','caid=11&ccid1=212&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,212,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
175,'','','caid=11&ccid1=212&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,212,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
176,'','','caid=11&ccid1=212&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,212,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
177,'','','caid=11&ccid1=212&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,212,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
178,'','','caid=11&ccid1=212&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,212,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
179,'','','caid=11&ccid1=212&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,212,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
180,'','','caid=11&ccid1=212&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,212,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
181,'','','caid=11&ccid1=213&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,213,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
182,'','','caid=11&ccid1=213&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,213,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
183,'','','caid=11&ccid1=213&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,213,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
184,'','','caid=11&ccid1=213&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,213,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
185,'','','caid=11&ccid1=213&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,213,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
186,'','','caid=11&ccid1=213&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,213,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
187,'','','caid=11&ccid1=213&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,213,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
188,'','','caid=11&ccid1=213&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,213,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
189,'','','caid=11&ccid1=214&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,214,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
190,'','','caid=11&ccid1=214&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,214,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
191,'','','caid=11&ccid1=214&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,214,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
192,'','','caid=11&ccid1=214&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,214,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
193,'','','caid=11&ccid1=214&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,214,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
194,'','','caid=11&ccid1=214&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,214,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
195,'','','caid=11&ccid1=214&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,214,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
196,'','','caid=11&ccid1=214&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,214,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
197,'','','caid=11&ccid1=215&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,215,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
198,'','','caid=11&ccid1=215&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,215,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
199,'','','caid=11&ccid1=215&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,215,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
200,'','','caid=11&ccid1=215&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,215,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
201,'','','caid=11&ccid1=215&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,215,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
202,'','','caid=11&ccid1=215&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,215,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
203,'','','caid=11&ccid1=215&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,215,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
204,'','','caid=11&ccid1=215&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,215,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
205,'','','caid=11&ccid1=216&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,216,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
206,'','','caid=11&ccid1=216&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,216,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
207,'','','caid=11&ccid1=216&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,216,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
208,'','','caid=11&ccid1=216&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,216,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
209,'','','caid=11&ccid1=216&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,216,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
210,'','','caid=11&ccid1=216&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,216,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
211,'','','caid=11&ccid1=216&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,216,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
212,'','','caid=11&ccid1=216&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,216,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
213,'','','caid=11&ccid1=217&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,217,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
214,'','','caid=11&ccid1=217&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,217,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
215,'','','caid=11&ccid1=217&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,217,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
216,'','','caid=11&ccid1=217&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,217,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
217,'','','caid=11&ccid1=217&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,217,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
218,'','','caid=11&ccid1=217&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,217,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
219,'','','caid=11&ccid1=217&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,217,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
220,'','','caid=11&ccid1=217&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,217,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
221,'','','caid=11&ccid1=218&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,218,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
222,'','','caid=11&ccid1=218&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,218,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
223,'','','caid=11&ccid1=218&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,218,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
224,'','','caid=11&ccid1=218&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,218,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
225,'','','caid=11&ccid1=218&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,218,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
226,'','','caid=11&ccid1=218&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,218,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
227,'','','caid=11&ccid1=218&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,218,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
228,'','','caid=11&ccid1=218&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,218,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
229,'','','caid=11&ccid1=219&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,219,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
230,'','','caid=11&ccid1=219&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,219,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
231,'','','caid=11&ccid1=219&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,219,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
232,'','','caid=11&ccid1=219&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,219,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
233,'','','caid=11&ccid1=219&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,219,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
234,'','','caid=11&ccid1=219&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,219,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
235,'','','caid=11&ccid1=219&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,219,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
236,'','','caid=11&ccid1=219&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,219,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
237,'','','caid=11&ccid1=220&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,220,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
238,'','','caid=11&ccid1=220&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,220,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
239,'','','caid=11&ccid1=220&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,220,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
240,'','','caid=11&ccid1=220&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,220,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
241,'','','caid=11&ccid1=220&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,220,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
242,'','','caid=11&ccid1=220&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,220,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
243,'','','caid=11&ccid1=220&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,220,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
244,'','','caid=11&ccid1=220&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,220,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
245,'','','caid=11&ccid1=221&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,221,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
246,'','','caid=11&ccid1=221&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,221,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
247,'','','caid=11&ccid1=221&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,221,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
248,'','','caid=11&ccid1=221&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,221,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
249,'','','caid=11&ccid1=221&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,221,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
250,'','','caid=11&ccid1=221&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,221,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
251,'','','caid=11&ccid1=221&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,221,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
252,'','','caid=11&ccid1=221&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,221,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
253,'','','caid=11&ccid1=222&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,222,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
254,'','','caid=11&ccid1=222&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,222,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
255,'','','caid=11&ccid1=222&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,222,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
256,'','','caid=11&ccid1=222&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,222,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
257,'','','caid=11&ccid1=222&ccid6=189',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,222,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
258,'','','caid=11&ccid1=222&ccid6=190',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,222,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0
259,'','','caid=11&ccid1=222&ccid6=191',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,222,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0
260,'','','caid=11&ccid1=222&ccid6=192',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,222,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
261,'','','caid=11&ccid1=223&ccid6=185',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,223,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
262,'','','caid=11&ccid1=223&ccid6=186',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,223,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0
263,'','','caid=11&ccid1=223&ccid6=187',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,223,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
264,'','','caid=11&ccid1=223&ccid6=188',0,11,3,'1438414815,1438414815,1438414815,1438414815,1438414815,1438414815,',0,0,4,0,0,223,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
